"timestamp_iso","pid","node_cpu_percent","working_set_mb","private_memory_mb","handles","threads"
"2026-08-14T01:31:48.0677405+07:00","3136","0.58","126.684","137.16","240","14"
"2026-08-14T01:31:49.0745502+07:00","3136","0.582","126.867","137.418","240","14"
"2026-08-14T01:31:50.0860363+07:00","3136","0.676","126.711","137.184","240","14"
"2026-08-14T01:31:51.1042052+07:00","3136","0.48","127.172","138.094","240","14"
"2026-08-14T01:31:52.1141463+07:00","3136","0.677","127.172","138.094","240","14"
"2026-08-14T01:31:53.1251733+07:00","3136","0.58","127.184","138.105","240","14"
"2026-08-14T01:31:54.1358852+07:00","3136","0.483","127.188","138.105","240","14"
"2026-08-14T01:31:55.1477802+07:00","3136","0.29","127.191","138.105","240","14"
"2026-08-14T01:31:56.1583637+07:00","3136","0.483","127.219","138.105","240","14"
"2026-08-14T01:31:57.1703721+07:00","3136","0.579","126.859","137.281","240","14"
"2026-08-14T01:31:58.1781643+07:00","3136","0.388","126.961","137.477","241","14"
"2026-08-14T01:31:59.1904587+07:00","3136","0.482","126.965","137.48","240","14"
"2026-08-14T01:32:00.2014363+07:00","3136","0.483","127.098","137.648","241","14"
"2026-08-14T01:32:01.2152973+07:00","3136","0.482","127.098","137.648","240","14"
"2026-08-14T01:32:02.2279284+07:00","3136","0.386","127.125","137.672","240","14"
"2026-08-14T01:32:03.2419635+07:00","3136","0.289","127.137","137.684","241","14"
"2026-08-14T01:32:04.2522785+07:00","3136","0.677","127.219","137.773","240","14"
"2026-08-14T01:32:05.2679356+07:00","3136","0.481","127.23","137.773","240","14"
"2026-08-14T01:32:06.2789804+07:00","3136","0.29","127.23","137.773","240","14"
"2026-08-14T01:32:07.2931549+07:00","3136","0.578","126.68","137.09","240","14"
"2026-08-14T01:32:08.3036938+07:00","3136","0.29","126.68","137.09","240","14"
"2026-08-14T01:32:09.3212377+07:00","3136","0.384","126.645","137.027","240","12"
"2026-08-14T01:32:10.3341623+07:00","3136","0.482","126.645","137.027","240","12"
"2026-08-14T01:32:11.3452094+07:00","3136","0.869","126.648","137.031","240","12"
"2026-08-14T01:32:12.3597090+07:00","3136","0.77","126.648","137.031","240","12"
"2026-08-14T01:32:13.3798828+07:00","3136","0.574","126.66","137.043","240","12"
"2026-08-14T01:32:14.3954968+07:00","3136","0.769","126.66","137.043","240","12"
"2026-08-14T01:32:15.4025575+07:00","3136","0.485","126.66","137.043","240","12"
"2026-08-14T01:32:16.4204370+07:00","3136","0.48","126.73","137.117","240","12"
"2026-08-14T01:32:17.4334832+07:00","3136","0.482","126.73","137.117","240","12"
"2026-08-14T01:32:18.4475276+07:00","3136","0.578","126.762","137.148","240","12"
"2026-08-14T01:32:19.4616855+07:00","3136","0.481","126.789","137.176","240","12"
"2026-08-14T01:32:20.4796348+07:00","3136","0.48","126.816","137.219","240","12"
"2026-08-14T01:32:21.4998013+07:00","3136","0.766","126.977","137.402","240","12"
"2026-08-14T01:32:22.5215816+07:00","3136","0.573","126.98","137.402","240","12"
"2026-08-14T01:32:23.5407589+07:00","3136","0.287","126.98","137.402","240","12"
"2026-08-14T01:32:24.5575759+07:00","3136","0.384","126.359","137.402","240","12"
"2026-08-14T01:32:25.5677484+07:00","3136","0.387","126.422","137.477","240","12"
"2026-08-14T01:32:26.5827801+07:00","3136","0.289","126.309","137.379","241","12"
"2026-08-14T01:32:27.6519646+07:00","3136","0.274","126.309","137.379","241","12"
"2026-08-14T01:32:28.6725939+07:00","3136","0.096","126.672","138.18","240","12"
"2026-08-14T01:32:29.6872066+07:00","3136","0.481","126.684","138.184","240","12"
"2026-08-14T01:32:30.6994218+07:00","3136","0.386","126.688","138.188","241","12"
"2026-08-14T01:32:31.7114629+07:00","3136","0.772","126.688","138.188","240","12"
"2026-08-14T01:32:32.7206198+07:00","3136","0.774","126.699","138.199","240","12"
"2026-08-14T01:32:33.7285718+07:00","3136","0.388","126.699","138.199","240","12"
"2026-08-14T01:32:34.7437926+07:00","3136","0.385","126.703","138.199","240","12"
"2026-08-14T01:32:35.7557640+07:00","3136","0.483","126.703","138.199","240","12"
"2026-08-14T01:32:36.7674387+07:00","3136","0.772","126.707","138.199","240","12"
"2026-08-14T01:32:37.7782270+07:00","3136","0.58","126.711","138.199","240","12"
"2026-08-14T01:32:38.7909503+07:00","3136","0.482","126.711","138.199","240","12"
"2026-08-14T01:32:39.8064950+07:00","3136","0.192","126.711","138.199","240","12"
"2026-08-14T01:32:40.8129788+07:00","3136","0.776","126.711","138.199","241","12"
"2026-08-14T01:32:41.8247073+07:00","3136","0.579","126.777","138.273","240","12"
"2026-08-14T01:32:42.8342398+07:00","3136","0.58","126.777","138.273","241","12"
"2026-08-14T01:32:43.8419793+07:00","3136","0.485","126.824","138.273","240","12"
"2026-08-14T01:32:44.8564533+07:00","3136","0.578","126.848","138.273","241","12"
"2026-08-14T01:32:45.8773774+07:00","3136","0.478","126.328","137.344","240","12"
"2026-08-14T01:32:46.8914223+07:00","3136","0.289","126.328","137.375","240","12"
"2026-08-14T01:32:47.9093450+07:00","3136","0.767","126.328","137.375","241","12"
"2026-08-14T01:32:48.9286814+07:00","3136","0.575","126.328","137.375","240","12"
"2026-08-14T01:32:49.9426164+07:00","3136","0.289","126.328","137.375","240","12"
"2026-08-14T01:32:50.9576889+07:00","3136","0.289","126.34","137.387","240","12"
"2026-08-14T01:32:51.9664615+07:00","3136","0.581","126.34","137.387","240","12"
"2026-08-14T01:32:52.9800158+07:00","3136","0.482","126.34","137.387","240","12"
"2026-08-14T01:32:53.9909959+07:00","3136","0.29","126.352","137.398","240","12"
"2026-08-14T01:32:55.0053901+07:00","3136","0.481","126.352","137.398","240","12"
"2026-08-14T01:32:56.0167264+07:00","3136","0.29","126.375","137.422","240","12"
"2026-08-14T01:32:57.0259314+07:00","3136","0.677","126.488","137.555","240","12"
"2026-08-14T01:32:58.0387855+07:00","3136","0.482","126.488","137.555","240","12"
"2026-08-14T01:32:59.0583919+07:00","3136","0.479","126.488","137.555","240","12"
"2026-08-14T01:33:00.0670065+07:00","3136","0.775","126.488","137.555","240","12"
"2026-08-14T01:33:01.0818537+07:00","3136","0.674","126.508","137.555","241","12"
"2026-08-14T01:33:02.0901801+07:00","3136","0.194","126.539","137.598","240","12"
"2026-08-14T01:33:03.1014553+07:00","3136","0.773","126.539","137.598","240","12"
"2026-08-14T01:33:04.1078076+07:00","3136","0.582","126.543","137.598","240","12"
"2026-08-14T01:33:05.1204024+07:00","3136","0.193","126.574","137.598","240","12"
"2026-08-14T01:33:06.1374164+07:00","3136","0.576","126.379","137.34","241","12"
"2026-08-14T01:33:07.1477191+07:00","3136","0.387","126.379","137.34","240","12"
"2026-08-14T01:33:08.1662620+07:00","3136","0.479","126.32","137.219","240","12"
"2026-08-14T01:33:09.1755003+07:00","3136","0.484","126.32","137.219","240","12"
"2026-08-14T01:33:10.1896316+07:00","3136","0.77","126.324","137.223","240","12"
"2026-08-14T01:33:11.2027300+07:00","3136","0.578","126.336","137.234","240","12"
"2026-08-14T01:33:12.2217185+07:00","3136","0.575","126.336","137.234","240","12"
"2026-08-14T01:33:13.2347659+07:00","3136","0.675","126.512","137.402","240","12"
"2026-08-14T01:33:14.2431192+07:00","3136","0.484","126.676","137.594","240","12"
"2026-08-14T01:33:15.2641936+07:00","3136","0.765","126.676","137.594","240","12"
"2026-08-14T01:33:16.2809268+07:00","3136","0.48","126.676","137.594","240","12"
"2026-08-14T01:33:17.2970680+07:00","3136","0.577","126.676","137.594","240","12"
"2026-08-14T01:33:18.3115608+07:00","3136","0.674","126.676","137.594","240","12"
"2026-08-14T01:33:19.3242015+07:00","3136","0.386","126.68","137.594","240","12"
"2026-08-14T01:33:20.3360233+07:00","3136","0.29","126.68","137.594","240","12"
